8A0B3526920185102C78316,5334342272806801447C014,EF9D34222374081776CC8E0,11-06-2008,50,Winning
8A0C3528195310907BB0EFF,8C1E3423945473542DB12FB,9C283416880757763E58889,15-06-2008,200,Outbid
8A0D3526114962531D6A40E,1D683423095150418F55815,BBCD3384410582201A789B6,13-06-2008,50,Outbid
8A183527888410494850870,E80C3421950771090AE8112,E6EA3374641949876F8161E,13-06-2008,50,Winning
8A1B35271721730827E58D3,78C1342176932910104B67B,9FC634197797751055F0F0E,07-06-2008,100,Winning
8A3B352789578811207A1E8,0061342175163944780AD27,FD6933757555676874A33A8,10-06-2008,50,Winning
8A3E3527813212564D312E7,CCCD34228813323493A6CE2,5DFC3420157037594013A02,21-06-2008,250,Winning
8A3F3527431555542B5E406,1F873423078337166B90E3E,FCB2342326600327139D4BA,09-06-2008,50,Winning
8A4035274737614507D1230,CFA934230594242052BF0BC,D123341703334587197708F,10-06-2008,50,Winning
8A4135260448208683640B7,1F873423078337166B90E3E,51FE341666161347579F9DB,09-06-2008,55,Outbid
8A5135258478070355DBDFB,4AF034217815481988DFDF0,8D203370273177376984D0C,09-06-2008,150,Winning
8A5435274649310684E2EA7,EFDE3421875339283EE78D3,2AC13414916161836312F11,14-06-2008,50,Winning
8A563528440683124E7886A,BEB334232303783286EC695,8CE93388903968890AC3713,19-06-2008,50,Winning
8A593525950097386F92ADB,688E3422181010514DC8A4F,94F4340485812520634F2F9,08-06-2008,100,Winning
8A5A35273113784649023BF,195734226930237372C8A5E,8F7234195270342152D849B,15-06-2008,50,Winning
8A6735266166770685492FE,F2933423157564431AD50E5,7A6633937677824451C8CE2,10-06-2008,50,Winning
8A723528064085351E7BD97,C35234224374021005B2F52,FB7734228704626845FC7DE,14-06-2008,50,Winning
8A7A3527166543137744215,1C0434219246935306A3E69,B3433404043969623E33E07,02-06-2008,100,Winning
8A873526912978751B601B3,195734226930237372C8A5E,129634099929759659FC148,15-06-2008,50,Partially Participating
8A8E3528610733282D2A574,FDD234241823582497F36A2,59E733915501257473C276C,19-06-2008,50,Outbid
8A923525885264591B3CBAD,513A3422329786631178557,627E3415572873592CE3855,09-06-2008,100,Winning
8A9C3526899506153E50E9F,26AB342222671962443AC68,DB6434220305790971416B0,10-06-2008,50,Winning
8A9F35281600145127CCA11,56A83423707298245116866,2B203423996271096D8C6CB,18-06-2008,50,Outbid
8AA835269119660997A50CA,030E3423440322262C2E784,48023418229042007891C24,16-06-2008,50,Winning
8AB23528624900220F2D2C9,65FC342364293377096849A,F49333654996658795A167A,18-06-2008,50,Winning
8ABC3526700986790B039C2,CBE5342254247276396331C,C12B3366328174555010F53,16-06-2008,50,Winning
8AC335279317284542BC9FB,4AF034217815481988DFDF0,B53C3417554275460E8EFC4,12-06-2008,50,Winning
8AC735281294166931A2C91,51DE34228454523088DFCF3,019634136541300986A7E0A,18-06-2008,50,Winning
8ACA352815923455642DCB7,18F93424439946320BD44AB,126C338706929177080409D,12-06-2008,100,Winning
8ACC3528112131384316518,18F93424439946320BD44AB,53FC3394249856121E2E9B3,19-06-2008,50,Winning
8AD235265349881064CE3C3,6CFB3422586395251DAF76E,F4463366129336946E8A48D,08-06-2008,1000,Winning
8AE53526151188635CE82C9,1D683423095150418F55815,B5213400961911669DC8A6B,12-06-2008,100,Outbid
8AE53527104522498B80140,6BDA3423437585197CD82B8,88EC33883280602388E9BDD,07-06-2008,50,Outbid
8AE53527598682254B18F92,FDD234241823582497F36A2,18303364932093602FBDE10,17-06-2008,50,Outbid
8AE735281931024936B3B09,207A3422872781669E3553A,6B193401234169280B5119F,16-06-2008,60,Outbid
8AE93528173760322CA6A7A,0A1434228680788870B5066,BC2D339290017955576D750,18-06-2008,60,Winning
8AEA35271907010790EAEBD,26AB342222671962443AC68,14F33416611863551786FAC,06-06-2008,50,Winning
8AF0352718266704882DD28,EFDE3421875339283EE78D3,3E4A34133059008910DBCA3,13-06-2008,100,Outbid
8AF13525806400181540968,40033422734301258BDD7C6,7A7D3387887940357B76673,03-06-2008,50,Winning
8AF1352641318180781F156,46993424134183221B8DDB9,C6ED340136595806038572A,16-06-2008,50,Winning
8AFB352739831368958B095,3C593422366239647E0B4CF,25E5338363017567636DDA5,17-06-2008,100,Winning
8AFC3528566623474A853AD,AE2E34240716048248C056F,C57A3423100291467EF7A20,18-06-2008,50,Winning
8AFE35282024671836E57A3,63E234242594638752BC12B,4E7A3366243390532A19D0A,15-06-2008,50,Winning
8B043527543278023A7E500,4CE53422648699316D2872A,989A33722416707962BBDF1,11-06-2008,100,Outbid
8B0635254964841099713FB,9C5834227115523517C19FB,126C338706929177080409D,06-06-2008,100,Winning
8B093528041660830FBE28D,FDD234241823582497F36A2,69FD340491714723293EEEF,13-06-2008,50,Outbid
8B12352642049276925E649,4CE53422648699316D2872A,54153389440054831755C92,11-06-2008,50,Winning
8B1735277937028593FDAB6,3DE534178175743527AAA76,3717336509444357832AF95,12-06-2008,50,Winning
8B19352696287038592B97D,E64E34243077133407B3F37,6B0434150607255622316FB,19-06-2008,50,Winning
8B1A3526787339795492494,26C334234418027795A783B,60D2339021446063466C263,15-06-2008,100,Outbid
8B1B352754423905298F55D,0061342175163944780AD27,E88C3411120584656694A9A,05-06-2008,50,Outbid
8B22352747624958523628C,34373423629030963EE0166,32AA336518304580067FBA9,13-06-2008,300,Winning
8B2435264957949704336D7,3.38434E+22,62333383907711931D683DF,09-06-2008,50,Outbid
8B2835262039429328E2818,3.38434E+22,6D15341713486064765D45B,09-06-2008,100,Outbid
8B2E3527889887452338E2A,3.38434E+22,3D3733754095346828929B3,14-06-2008,50,Winning
8B453528265096182B55621,C2F13423952981915552F5B,FE43341463705725047F93B,14-06-2008,50,Winning
8B4735276448588660D8ACA,513A3422329786631178557,E8433423058424127BDB43B,09-06-2008,50,Winning
8B4A3527787886881F2E6D8,26AB342222671962443AC68,9BB6341986593832495C62E,09-06-2008,50,Winning
8B4A35286573405950CF132,7E9234242613269267D8926,BD4F3421623730825983FFD,19-06-2008,100,Outbid
8B5B35267222158323940B5,0C183423136776474BBFEB5,4557341966602984479F4A6,12-06-2008,50,Outbid
8B5C3526519276789138ED1,6BDA3423437585197CD82B8,2987342012695084754CAD2,06-06-2008,125,Outbid
8B5C3528858324320F0955D,0A1434228680788870B5066,F7863412139900837585D79,20-06-2008,50,Winning
8B65352718977801514DAC1,7A0534233677874947C26EC,F14D34197899759385350D8,18-06-2008,90,Outbid
8B673526100456046B1499B,623A34219738558496941CA,648A34158688174232A1CD0,10-06-2008,100,Winning
8B873526966972301743D64,6.62934E+22,C0E7337547039772729FC50,13-06-2008,53,Outbid
8B88352883916894060F6A3,56A83423707298245116866,3D6334225348014775139F3,20-06-2008,100,Outbid
8B8B352786007826237C9BD,1F103423528337306CBF235,897D34156252068254C6EFA,11-06-2008,50,Winning
8B8C3526810019410C333C4,26AB342222671962443AC68,6C7B34207698033077C8432,10-06-2008,50,Outbid
8B923528089433749CD88D2,BB21342220145189698A314,6CFB3398991872753960CEA,16-06-2008,100,Winning
8B93352669159598276903E,1F873423078337166B90E3E,25DC342226611747586523C,09-06-2008,50,Winning
8B9C352652910415595441A,1F873423078337166B90E3E,F3E33418850993063401B46,09-06-2008,50,Winning
8B9D352668893891172C54B,6BDA3423437585197CD82B8,2C7D340426971115682F8FC,05-06-2008,250,Outbid
8B9E3526475546298F1F1AA,388F3423237071768D74BE8,7B223377597268432D94A63,13-06-2008,100,Winning
8BAB3528569638594761359,792B34225401638250E14BA,628D3394197113589AF2EBF,18-06-2008,200,Outbid
8BAD3527076624826A4B2B0,BEB334232303783286EC695,6CFB3398991872753960CEA,19-06-2008,100,Winning
8BB135276605638886A4672,8BD634226999931819F2F8D,A501338288933251044A9B5,19-06-2008,50,Winning
8BB935286871684495435EE,CCCD34228813323493A6CE2,2C0634209396218170697A1,22-06-2008,50,Winning
8BC23527142352538201158,CCCD34228813323493A6CE2,0A593413027980712AC7501,21-06-2008,50,Winning
8BC235285172163697B2458,65FC342364293377096849A,7F623400507834929AB49FC,18-06-2008,50,Outbid
8BC5352751394572190F4FC,6BDA3423437585197CD82B8,8.13934E+22,06-06-2008,50,Winning
8BC83526141863344B11BBF,F2EB34230077350506FC6AB,4CE2342381283150411F84E,12-06-2008,100,Winning
8BCC3528673653762786BF1,CCCD34228813323493A6CE2,6B5934152260100540EF027,21-06-2008,200,Outbid
8BCD35262396638844402E7,1F873423078337166B90E3E,0A1E34114425839989E9731,05-06-2008,50,Outbid
8BD03526446695132A3BD94,B76134222047494955BDF50,95683404149335398DBD482,13-06-2008,50,Winning
8BD63527831008303829C6A,4AF034217815481988DFDF0,7F333365609372609551033,11-06-2008,50,Outbid
8BDC35270359492746D5CF6,81E73423424845134B35265,47C0336577949472753DA0F,10-06-2008,50,Winning
8BDD3527540348039FD0905,2DC93422071022388C18142,7A6633937677824451C8CE2,08-06-2008,50,Winning
8BDF3527113559440D1DB2A,7E9234242613269267D8926,DEE6341198083968265CA3E,19-06-2008,58,Winning
8BE33527446123099AE3603,6BDA3423437585197CD82B8,51CC336496603218380E61C,09-06-2008,50,Winning
8BEA35263440932232E49EE,072C3423003563118BA9F94,8E073413557426343D003A1,11-06-2008,500,Winning
8BEA35269804409137FDA49,34373423629030963EE0166,441F3373600680274E89F95,17-06-2008,50,Outbid
8BEF3527271276873B840E1,56A83423707298245116866,B4073383011035645C5B7FD,19-06-2008,50,Outbid
8BF33526230012012A06655,9C5834227115523517C19FB,CC163371122594128DCA06D,12-06-2008,50,Winning
8BF535265859236154A0A01,34373423629030963EE0166,D59C3419640345954DD2588,10-06-2008,100,Winning
8BFD3528194132169BEC82E,9C5834227115523517C19FB,6595337482615698237DD78,13-06-2008,50,Winning
8C0B3526877769607D88BBB,26C334234418027795A783B,B1093417743481503A60DAF,08-06-2008,100,Outbid
8C0C3527708075643E7FF93,E80C3421950771090AE8112,EDC8341584944219602A266,08-06-2008,50,Winning
8C133526938646928ACDA1D,6.62934E+22,7F383381627650233B304F2,17-06-2008,50,Outbid
8C173526930166915327742,623A34219738558496941CA,F07834163313725914D4B9B,10-06-2008,300,Outbid
8C1E3526860942130D97D37,9EDE3421974121144CBE45B,E7663388732080721DA4287,10-06-2008,50,Winning
8C1F3527866608996CB7C53,3EFE34234130395536832A2,BD4F3421623730825983FFD,16-06-2008,100,Winning
8C2935258672832074C1CE5,3.38434E+22,648E3414670330633E958EC,07-06-2008,100,Outbid
8C2E3526436287062564F35,4CE53422648699316D2872A,2F503394855778705A0BC8A,04-06-2008,50,Outbid
8C31352759953689927F63C,6.62934E+22,24D633653521888409C1EBC,16-06-2008,50,Winning
8C3335270588572610A8E7E,020B34222022213168BD5D0,7413338296330300526C86D,08-06-2008,50,Winning
8C38352699377249525BA75,A03D3421988944269DC206E,D123341703334587197708F,12-06-2008,50,Winning
8C3B352612378902108AD65,9DAB34235163859402FB853,B5213400961911669DC8A6B,08-06-2008,200,Winning
8C433529012344578C2E1C8,CCCD34228813323493A6CE2,322434199643468641F1B89,22-06-2008,50,Winning
8C473527211910739380DC0,CCCD34228813323493A6CE2,658A3420227930554992A38,21-06-2008,50,Outbid
8C483527234676464FCE32A,9C5834227115523517C19FB,5B643383909685168F26D5C,12-06-2008,50,Winning
8C513526634870084840408,1F873423078337166B90E3E,E88934026837560028026F3,09-06-2008,245,Outbid
8C5B352732802491886D837,A6F63422764760662092A85,82F034155233310817544BF,18-06-2008,50,Outbid
8C673526176141036242951,1F873423078337166B90E3E,2FCB33779301175058F70B7,09-06-2008,90,Outbid
8C673527784947186EEECB0,2DC93422071022388C18142,24C2339043773388606BF53,08-06-2008,50,Winning
8C7C35259448752195E58D2,40033422734301258BDD7C6,4EC63415899896952B490F4,04-06-2008,50,Winning
8C7C352792795923862CDBA,CCCD34228813323493A6CE2,FB713419752742418D4302E,21-06-2008,54,Winning
8C7E352635476506733F0F3,5F72342196041953071DA08,40063386772738918D5F3A9,09-06-2008,50,Outbid
8C7F35269501109413B5818,6BDA3423437585197CD82B8,7C3D340448576442089CF8B,02-06-2008,100,Winning
8C893527739370056F303D9,9AD534229421145852494FF,7B223377597268432D94A63,16-06-2008,100,Winning
8C8A35263268039470D05AD,6BDA3423437585197CD82B8,A57934197242103121EAD52,05-06-2008,50,Outbid
8C8B3526886318844594A21,513A3422329786631178557,55E73382781601133B7618D,07-06-2008,65,Outbid
8C9D3528193378786D130AA,51DE34228454523088DFCF3,B8BB341529978402186FC57,18-06-2008,50,Winning
8CA23525678601412E984D0,6BDA3423437585197CD82B8,A7E834019304272478A9757,06-06-2008,50,Winning
8CA73527901451328096851,1F103423528337306CBF235,E96E33821284274283EF5A6,12-06-2008,50,Winning
8CB23525987746317960B88,6BDA3423437585197CD82B8,0E5A337987581824902DFB6,07-06-2008,50,Outbid
8CB53528791889079F2C033,CCCD34228813323493A6CE2,1D5634147354946926CC977,20-06-2008,50,Winning
8CB83526810929392CFA69A,51DE34228454523088DFCF3,DEE6341198083968265CA3E,19-06-2008,50,Winning
8CBA3527826980715BC11DD,5334342272806801447C014,60673419099782887318C91,11-06-2008,67,Outbid
8CC135273910071332361FE,CBE5342254247276396331C,680334073524985519F00FE,17-06-2008,50,Winning
8CC23526606363580B10C35,4CE53422648699316D2872A,1291341189144302354EB3D,11-06-2008,50,Outbid
8CC53526199852254E20CD6,6.62934E+22,F96E33673973494095797B3,13-06-2008,600,Outbid
8CC93527577116410BE3C30,BC973422763407691F61204,3717336509444357832AF95,09-06-2008,50,Winning
8CD1352789042588546FE5D,FDD234241823582497F36A2,83533382327402714DEB010,16-06-2008,50,Winning
8CD735276028916189D9D01,26AB342222671962443AC68,A548339207666832469C647,10-06-2008,50,Winning
8CE235281212816326B3C37,3D963424303592008DAC3B7,4DEA3421185436036CFB007,22-06-2008,50,Winning
8CED3528025128393785B57,773B3424496791142FDB7AB,91C03401601101982EB63E4,18-06-2008,50,Outbid
8CF535271999555891ACF8C,65FC342364293377096849A,3B5034166182294032769F8,18-06-2008,50,Outbid
8CF6352752855366613A74E,3.38434E+22,0BD7336597060854814DEE0,10-06-2008,144,Outbid
8CF7352760407921317CD67,5334342272806801447C014,BBFB34115067574594679E3,11-06-2008,50,Winning
8D033527164033992E4C8B6,076E342364986273989D365,9.54534E+22,17-06-2008,50,Outbid
8D143527731458375A51AE1,020B34222022213168BD5D0,709A3419883820513028CB3,08-06-2008,50,Winning
8D1E3527062766212AAEC81,B90134238736867622D8852,776F336612395213646C211,18-06-2008,52,Winning
8D213526132247415F3DF1C,388F3423237071768D74BE8,6A493382887901264A284FA,13-06-2008,50,Winning
8D263525896860021B6803F,4AF034217815481988DFDF0,3C513420592355261E669EA,10-06-2008,50,Outbid
8D26352740503644160F508,CCCD34228813323493A6CE2,B62D3387942679612F9981C,21-06-2008,50,Outbid
8D2A3527019890254CC78E1,4AF034217815481988DFDF0,D9B63382079681252E1A2E7,11-06-2008,82,Winning
8D2C3526687818169481915,EFDE3421875339283EE78D3,6ECA3377435331029ED4707,15-06-2008,50,Winning
8D2F35276274099339F95A4,84433422506582189D1D9B3,55FB34205122679341CC887,15-06-2008,50,Outbid
8D3135266963537665C4492,4CE53422648699316D2872A,4.74234E+22,05-06-2008,50,Winning
8D343528579281963DB270A,A6F63422764760662092A85,073933815263296780595D5,19-06-2008,50,Winning
8D3B3526726903404821F31,63E234242594638752BC12B,BAFB34139099979474B3C20,20-06-2008,50,Winning
8D403526015648754FCCA23,74DF342174474481381C145,8AF63385091672554583CC4,11-06-2008,50,Winning
8D483525326715020629681,ABE934224849446056D6DE9,3B37341391477240014C7CE,03-06-2008,100,Winning
8D61352739049258937C32F,386B34217071672774B6E6E,D9FB34150567758098F297C,04-06-2008,50,Winning
8D653525998840037C1ABC7,3.38434E+22,25A633650530096308EBDEF,08-06-2008,50,Winning
8D673527339027777F97D88,3.38434E+22,743534216200847711FA9A9,14-06-2008,75,Winning
8D69352641402938399BA8C,ABE934224849446056D6DE9,6150341288890203363A6EF,07-06-2008,60,Winning
8D6C3527551773679436CF8,195734226930237372C8A5E,C58B33886491909847EF4C1,15-06-2008,50,Winning
8D7F3526086238727EFBEB1,9C5834227115523517C19FB,526334082725115852EA2F5,12-06-2008,50,Winning
8D8535276170728069A03B6,26AB342222671962443AC68,5A693409649570255EF8172,10-06-2008,70,Winning
8D8535276205917300FF38C,FDD234241823582497F36A2,615D34197529999305E28DF,19-06-2008,52,Winning
8D8935280031440009EE8E7,56A83423707298245116866,7A4533706526440410EF10B,21-06-2008,50,Winning
8D8C3527109253358AF9C81,EFDE3421875339283EE78D3,D52F3385643059407EDF9B7,12-06-2008,500,Outbid
8D96352757984774568B917,7A0534233677874947C26EC,679A340897396830476B068,17-06-2008,50,Outbid
8D97352678055067800DB67,4CE53422648699316D2872A,BA9B338336258162471D1AC,10-06-2008,50,Outbid
8D973526883525171452AFD,D6593423328899308E6410D,7A6633937677824451C8CE2,10-06-2008,50,Winning
8D9E352684462729873DD3C,633D34242736799055898DB,47C0336577949472753DA0F,15-06-2008,50,Winning
8DA135261198065741A3A6C,4F58342262960518837AF74,078B33883164166342D6399,11-06-2008,50,Winning
8DA535277233037856C2F74,4CE53422648699316D2872A,ECCA3365785506357F4977B,10-06-2008,50,Winning
8DA53528088044664A4B572,46993424134183221B8DDB9,1C8D341704892376797CEEF,16-06-2008,50,Winning
8DA8352661109378205FB5E,076E342364986273989D365,C6253411619144224A44378,17-06-2008,50,Winning
8DB1352654324137884D0A3,3.38434E+22,03903378614330169AFE749,14-06-2008,50,Winning
8DBD3526973318013F4DE8E,63E234242594638752BC12B,F6093419350416301DBB98A,20-06-2008,100,Winning
8DC53526667575329A8F467,B76134222047494955BDF50,4D493386878979513F8242B,08-06-2008,50,Winning
8DC73528468391385479C99,56A83423707298245116866,8D093423026530862AABB95,20-06-2008,50,Winning
8DCA3528017806348F8259E,ECC63422857212068B546CD,3ECA3421829703878376014,13-06-2008,75,Winning
8DCD3526609229472EB07AB,A92634222641105680A9356,A48633663094651455C7C9B,16-06-2008,75,Winning
8DCF3527348094643DEA097,44DE34228387531664B154B,2D42342088735410104AE0E,18-06-2008,50,Winning
8DD6352668421808803313F,4CE53422648699316D2872A,2C1234197428963463D8DA1,11-06-2008,50,Winning
8DEB352590644195949EBFD,0061342175163944780AD27,168634209854354428D55BC,07-06-2008,50,Outbid
8DEB35267808073978DE470,AE2934242438502552372EA,6150341288890203363A6EF,20-06-2008,50,Winning
8DF53528690747434815A77,773B3424496791142FDB7AB,4B813413188704461BC152F,18-06-2008,50,Outbid
8DF63528414351783E7008F,88C83422994620836A9B1D6,430D3412860267357E906F8,18-06-2008,50,Winning
8DF9352728142582002BDF0,207A3422872781669E3553A,5ADD34141655862937803FF,16-06-2008,50,Winning
8E11352692600562905DE8B,773B3424496791142FDB7AB,F14D34197899759385350D8,19-06-2008,90,Winning
8E14352752933194405B02E,5334342272806801447C014,32C0340320449235417FC00,11-06-2008,50,Winning
8E253526481683531324A98,34EF342334863077440C300,16A2336783503689538E4D0,10-06-2008,50,Winning
8E253527061213393A43305,AA993423793372352DCD0DF,FB973407680303819AEDDBA,11-06-2008,50,Winning
8E2E352666292357209AE5B,46993424134183221B8DDB9,126C338706929177080409D,09-06-2008,100,Winning
8E4335279103891712CF28E,84433422506582189D1D9B3,C9503422939153246E2947E,12-06-2008,50,Winning
8E47352603103472762C158,6BDA3423437585197CD82B8,33BA3388236230125DFC483,06-06-2008,50,Winning
8E4A35272714856470DB5A8,623A34219738558496941CA,0A2C338047684112397D9C7,05-06-2008,390,Outbid
8E5535277307025989A5D3A,1A953421981092225D9277D,1DE2337362642145547632C,12-06-2008,50,Winning
8E5B35259988956441B0880,40033422734301258BDD7C6,30F9337915136794652B861,05-06-2008,50,Winning
8E5C3526595192886B279B0,3.38434E+22,CAE63382239294083893F3F,13-06-2008,50,Winning
8E643526816658067754277,12C0342219248020007E8CE,FC3534029369086970B9D5B,16-06-2008,50,Winning
8E733528184645814812D04,FDD234241823582497F36A2,10B6341815229194955A959,19-06-2008,70,Winning
8E813526209088539A900C1,0C183423136776474BBFEB5,9BE53418643976517CB144C,12-06-2008,50,Winning
8E9435269766385918E1905,623A34219738558496941CA,BC493415448595191D3FCE8,10-06-2008,50,Winning
8EA0352718612583737E4CD,CFA934230594242052BF0BC,AD0834094158407135392C7,11-06-2008,50,Winning
8EAC3525959932145CBC677,FE6B3423699359490249B8D,8DAA3404448990933DD8417,09-06-2008,50,Outbid
8EB33527421672133924CFF,1F103423528337306CBF235,12C53364471219226F478E8,11-06-2008,50,Winning
8EB53527549958766097348,0061342175163944780AD27,32C13406693594091B03A51,05-06-2008,50,Outbid
8EBC3526497264864AE6C9A,9DAB34235163859402FB853,90E23417057675177BD9C6A,09-06-2008,50,Winning
8EC33527958918274B8B581,447A3424335298459491585,DB4A340583593683249F16D,20-06-2008,50,Winning
8EC635266241764513978D3,CFA934230594242052BF0BC,DB4A340583593683249F16D,12-06-2008,100,Winning
8EDE3526978371559F01395,56A83423707298245116866,E9773418081093265E63075,17-06-2008,75,Outbid
8EDF35264618738666227CA,1F103423528337306CBF235,1D513420113751399FF851E,11-06-2008,50,Outbid
8EF33527052077876A379EE,CCCD34228813323493A6CE2,869C341217162710183CFE1,19-06-2008,50,Winning
8F1035276177450716648FE,6BDA3423437585197CD82B8,B93C34190868286950ADFA3,07-06-2008,50,Outbid
8F1135262865897746B836E,B90134238736867622D8852,8BCD342325914987874AC84,12-06-2008,59,Winning
8F1535274697541167BE65A,9F1134231978583506BB006,47C0336577949472753DA0F,15-06-2008,50,Winning
8F1B3526081951106CCDBF0,513A3422329786631178557,E4CA3421207991514FAB9F0,06-06-2008,50,Outbid
8F1C35272859152704E6964,6BDA3423437585197CD82B8,04103420649382363E15C7D,06-06-2008,50,Winning
8F253526882329657EB00EA,CC8834242000155146292C1,9C283416880757763E58889,19-06-2008,100,Winning
8F2F3527325298789EB97CD,FC6B3422704637398ED07A2,BD4F3421623730825983FFD,22-06-2008,100,Winning
8F3B35274686776805DC58D,1F873423078337166B90E3E,9C143420748266944A6978C,09-06-2008,50,Outbid
8F3B3527521618873DACBDB,F2EB34230077350506FC6AB,3596337671732556047614F,06-06-2008,150,Winning
8F433528219717480922FB2,FDD234241823582497F36A2,D59C3419640345954DD2588,13-06-2008,58,Outbid
8F4835271567965124D2406,388F3423237071768D74BE8,3D3733754095346828929B3,18-06-2008,100,Winning
8F483528521085393F09C2E,18F93424439946320BD44AB,7F293406589374367F6B9DA,19-06-2008,50,Winning
8F51352777475157115A86C,18F93424439946320BD44AB,80813393047196734F281CE,19-06-2008,50,Winning
8F5335266844616231AC25A,44DE34228387531664B154B,EE5F341986365956757A7AD,19-06-2008,83,Winning
8F5A3528313564577BE87FD,792B34225401638250E14BA,8CE93388903968890AC3713,19-06-2008,50,Winning
8F5D3526070592621D743CE,F2EB34230077350506FC6AB,FC3534029369086970B9D5B,06-06-2008,375,Winning
8F5E3527134765199EB1B92,6.62934E+22,C0E7337547039772729FC50,14-06-2008,53,Winning
8F5E352765014023580BC07,FAD33423855961225734A8D,74E33416162931083AD3478,19-06-2008,75,Outbid
8F61352806850654217D1BE,A6F63422764760662092A85,3.73334E+22,18-06-2008,60,Outbid
8F6635275542859313BD044,4AF034217815481988DFDF0,FA483417118859622921502,10-06-2008,50,Outbid
8F6C3526158839376D784B7,8D513413089185351ADC6FA,36AC340571944699775C7DA,12-06-2008,50,Winning
8F7C35271342492456B5929,CBE5342254247276396331C,83BF3364884415386E797F4,12-06-2008,50,Winning
8F8535260479208014E8890,6BDA3423437585197CD82B8,0C883409227437563D92BF4,07-06-2008,50,Winning
8F853526527393868B6A978,0C183423136776474BBFEB5,94F4340485812520634F2F9,12-06-2008,50,Outbid
8F8535272899358755E2597,3.38434E+22,82AE3411806182056714099,13-06-2008,61,Winning
8F893527668580124A4C359,CCCD34228813323493A6CE2,918F34157633897864AEF1A,20-06-2008,109,Outbid
8F8C35270413412620F6681,CCCD34228813323493A6CE2,3EB63405418669887C3F600,21-06-2008,50,Outbid
8F8D352763452032017DA09,26AB342222671962443AC68,1C7C339716549003579296B,06-06-2008,50,Outbid
8F8D35277789816903368EA,74DF342174474481381C145,CC163371122594128DCA06D,10-06-2008,50,Winning
8F8F35288949768468343E4,6B263424363231231B20ED4,A05F3395727391755567516,20-06-2008,50,Winning
8F953527713693369B521CB,46993424134183221B8DDB9,AB5A3382134992909CBC751,16-06-2008,50,Winning
8F9E352732805639019E0B3,FDD234241823582497F36A2,B16734182832389697013A7,19-06-2008,50,Winning
8F9F3525193771692E1D32D,40033422734301258BDD7C6,6DA73416765752993FD235F,02-06-2008,50,Winning
8FA23527710398355DBE467,792B34225401638250E14BA,6B8834069633277068F01C8,15-06-2008,50,Winning
8FA53526252252110A3D337,6BDA3423437585197CD82B8,8DE43365173831711A51417,06-06-2008,50,Winning
8FA93527971220068C80997,195734226930237372C8A5E,B683342227753692020C317,15-06-2008,50,Winning
8FB3352567585070705C03C,0061342175163944780AD27,4DBF340636894342808BBAD,03-06-2008,100,Outbid
8FB83526811803688CC9655,773B3424496791142FDB7AB,E06934114921540246E77CB,18-06-2008,273,Outbid
8FB8352707566870808F19B,4AF034217815481988DFDF0,4CCB3402038605985B4613C,06-06-2008,50,Winning
8FBC35263942566604D8F31,6BDA3423437585197CD82B8,2ACD342191981681949C9B4,06-06-2008,50,Winning
8FBF35264417546290CA258,6BDA3423437585197CD82B8,7A9F3419146015150708C04,07-06-2008,50,Outbid
8FC03526163002484989DAA,4AF034217815481988DFDF0,934234114888560146D637B,10-06-2008,100,Winning
8FC73527446127043AD5494,7DEA34218453396862EC989,7A6633937677824451C8CE2,12-06-2008,50,Winning
8FC83527968408089D4F210,CBE5342254247276396331C,3CFC34136484543583077B1,12-06-2008,100,Winning
8FCC3526286634513E442B6,26AB342222671962443AC68,A26A341281753804668C80A,10-06-2008,68,Outbid
8FCD352787464603587F273,207A3422872781669E3553A,801C342224843512391D231,16-06-2008,50,Winning
8FCE352737940597761B8CB,8D513413089185351ADC6FA,96253399916256165B697D8,12-06-2008,50,Winning
8FD03527725942853DB80A4,84433422506582189D1D9B3,8D91342117836196392A66B,16-06-2008,50,Winning
8FD535274215192131024E7,623A34219738558496941CA,4434340874508384071A9EC,10-06-2008,50,Outbid
8FD73526441918940E96847,1F103423528337306CBF235,74BD3365150120223C852D3,12-06-2008,50,Winning
8FDB352579365524761DD6E,6BDA3423437585197CD82B8,660D3420162011332DEA0A2,06-06-2008,50,Winning
8FE535274941394038CC459,792B34225401638250E14BA,1ABF341349428527344F67F,17-06-2008,100,Winning
8FFD3527351169094D7A2F5,5F72342196041953071DA08,38633413913312572F386B2,09-06-2008,100,Outbid
900E3525922716743775C3E,6BDA3423437585197CD82B8,EC61342231587987253ED50,06-06-2008,50,Winning
90123527538819251B1B00A,EFDE3421875339283EE78D3,276334217060329926E90C6,11-06-2008,100,Outbid
901A35266671827938A1D92,44DE34228387531664B154B,179333644011775024C3421,18-06-2008,50,Winning
901C3527591804240931EB4,195734226930237372C8A5E,CCBE34019506992354E338F,15-06-2008,50,Winning
902135270397976533F9969,6BDA3423437585197CD82B8,8D883383569533773BB3A39,07-06-2008,50,Outbid
902235277775151242CF8F5,6.62934E+22,5DF433657014151022BA01B,13-06-2008,50,Winning
902335273368392680C97B6,195734226930237372C8A5E,9D783383492622988981136,15-06-2008,50,Winning
902535269343980529A4510,EFDE3421875339283EE78D3,AD0E34047506491298AB831,13-06-2008,106,Outbid
90293525930562274B966A8,FE6B3423699359490249B8D,70BE342357191228152E92B,08-06-2008,50,Winning
903235269804494610F2FB5,51DE34228454523088DFCF3,07F0342382428132177E8CE,19-06-2008,50,Winning
